duration,total_packets,total_bytes,flow_packets_per_sec,flow_bytes_per_sec,fwd_packets,bwd_packets,fwd_bytes,bwd_bytes,fwd_pkt_ratio,bwd_pkt_ratio,fwd_byte_ratio,bwd_byte_ratio,syn_count,fin_count,psh_count,ack_count,rst_count,syn_ratio,fin_ratio,psh_ratio,syn_per_packet,avg_packet_size,max_packet_size,min_packet_size,packet_size_variance,burst_rate,is_idle_flow,is_short_flow,is_long_flow,is_unidirectional,is_high_rate,is_tcp,is_udp,is_icmp,label
0.000554,4,0,7220.216606,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,3.999999999724,0,1,0,0,1,1,0,0,PORTSCAN
99.072723,14,12251,0.141310338,123.6566396,9,5,656,11595,0.6428571428571429,0.3571428571428571,0.0535466492531221,0.9464533507468778,0,0,0,1,0,0.0,0.0,0.0,0.0,875.0714286,8688,0,4993729.638,13.999999973710374,1,0,1,0,0,1,0,0,DOS
5.686937,4,0,0.703366329,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.000000000944273,1,0,0,0,0,1,0,0,WEB_ATTACK
0.000472,3,10,6355.932203,21186.44068,2,1,8,2,0.6666666666666666,0.3333333333333333,0.8,0.2,0,0,1,0,0,0.0,0.0,0.3333333333333333,0.0,4.0,6,2,4.0,2.999999999816,0,1,0,0,1,1,0,0,PORTSCAN
98.382686,11,11949,0.111808291,121.4542974,6,5,354,11595,0.5454545454545454,0.4545454545454545,0.0296259101180015,0.9703740898819984,0,0,0,1,0,0.0,0.0,0.0,0.0,1086.272727,7240,0,5410468.75,10.999999985649628,1,0,1,0,0,1,0,0,DOS
95.50883,12,12006,0.125642833,125.7056546,7,5,411,11595,0.5833333333333334,0.4166666666666667,0.0342328835582208,0.9657671164417791,0,0,0,1,0,0.0,0.0,0.0,0.0,1000.5,10136,0,7829007.936,11.999999977715392,1,0,1,0,0,1,0,0,DOS
0.053279,8,11633,150.1529683,218341.1851,3,5,26,11607,0.375,0.625,0.0022350210607753,0.9977649789392248,0,0,1,0,0,0.0,0.0,0.125,0.0,1454.125,7215,0,7025604.278,7.9999999980557,0,1,0,0,1,1,0,0,DDOS
0.002559,5,0,1953.888238,0.0,5,0,0,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,5.000000001042,0,1,0,1,1,1,0,0,PORTSCAN
8.669767,6,36,0.692060121,4.152360727,6,0,36,0,1.0,0.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,7.0,6,6,0.0,5.999999999061807,1,0,0,1,0,1,0,0,DDOS
0.000447,3,10,6711.409396,22371.36465,2,1,8,2,0.6666666666666666,0.3333333333333333,0.8,0.2,0,0,1,0,0,0.0,0.0,0.3333333333333333,0.0,4.0,6,2,4.0,3.000000000012,0,1,0,0,1,1,0,0,PORTSCAN
5.854872,4,0,0.683191708,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.000000001801376,1,0,0,0,0,1,0,0,WEB_ATTACK
0.876279,10,11627,11.41189051,13268.60509,3,7,26,11601,0.3,0.7,0.0022361744216048,0.9977638255783952,0,0,1,0,0,0.0,0.0,0.1,0.0,1162.7,5840,0,3010175.8,10.00000000421229,0,1,0,0,0,1,0,0,DDOS
11.953675,4,24,0.334625126,2.007750754,4,0,24,0,1.0,0.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,7.5,6,6,0.0,4.00000000303805,1,0,0,1,0,1,0,0,DDOS
5.362052,4,0,0.745983068,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.000000001735536,1,0,0,0,0,1,0,0,WEB_ATTACK
98.356831,12,11955,0.122004744,121.5472263,5,7,360,11595,0.4166666666666667,0.5833333333333334,0.0301129234629861,0.9698870765370138,0,1,0,0,0,0.0,0.0833333333333333,0.0,0.0,996.75,5792,0,2942291.077,11.999999986806264,1,0,1,0,0,1,0,0,DOS
5.854395,4,0,0.683247372,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,3.99999999839994,1,0,0,0,0,1,0,0,WEB_ATTACK
1.379877,4,24,2.898809097,17.39285458,4,0,24,0,1.0,0.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,7.5,6,6,0.0,4.000000000341069,0,1,0,1,0,1,0,0,DDOS
5.649207,4,0,0.708063981,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,3.9999999979130663,1,0,0,0,0,1,0,0,WEB_ATTACK
0.103997,8,11633,76.92529592,111858.9959,3,5,26,11607,0.375,0.625,0.0022350210607753,0.9977649789392248,0,0,1,0,0,0.0,0.0,0.125,0.0,1454.125,10220,0,11400000.0,7.99999999979224,0,1,0,0,1,1,0,0,DDOS
77.323665,13,11657,0.168124467,150.7559167,8,5,56,11601,0.6153846153846154,0.3846153846153846,0.0048039804409367,0.9951960195590632,0,0,0,1,0,0.0,0.0,0.0,0.0,897.1538462,5840,0,3150292.379,12.999999964611556,1,0,1,0,0,1,0,0,DDOS
84.22008,12,11929,0.142483835,141.6408059,6,6,334,11595,0.5,0.5,0.027998994048118,0.972001005951882,0,0,0,1,0,0.0,0.0,0.0,0.0,994.0833333,4344,0,2247485.59,11.9999999824068,1,0,1,0,0,1,0,0,DOS
0.000914,4,0,4376.367615,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.00000000011,0,1,0,0,1,1,0,0,PORTSCAN
6.3e-05,2,8,31746.03175,126984.127,1,1,2,6,0.5,0.5,0.25,0.75,0,0,1,0,0,0.0,0.0,0.5,0.0,5.0,6,2,5.333333333,2.00000000025,0,1,0,0,1,1,0,0,PORTSCAN
11.502074,12,12031,1.043290106,1045.985272,7,5,399,11632,0.5833333333333334,0.4166666666666667,0.0331643254924777,0.9668356745075224,0,0,1,0,0,0.0,0.0,0.0833333333333333,0.0,1002.583333,10184,0,7902961.103,12.000000002679844,0,0,0,0,0,1,0,0,DOS
0.080656,8,11936,99.18666931,147986.5106,3,5,341,11595,0.375,0.625,0.0285690348525469,0.9714309651474532,0,0,1,0,0,0.0,0.0,0.125,0.0,1492.0,10136,0,11100000.0,7.99999999986736,0,1,0,0,1,1,0,0,DOS
84.570273,15,11978,0.177367288,141.633692,7,8,383,11595,0.4666666666666667,0.5333333333333333,0.0319752880280514,0.9680247119719486,0,1,0,0,0,0.0,0.0666666666666666,0.0,0.0,798.9333333,4344,0,1648819.067,14.999999967429623,1,0,1,0,0,1,0,0,DOS
5.666615,4,0,0.705888789,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.000000000079235,1,0,0,0,0,1,0,0,WEB_ATTACK
0.000397,2,0,5037.783375,0.0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.999999999875,0,1,0,1,1,1,0,0,WEB_ATTACK
5.170435,4,0,0.773629298,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,3.9999999994046314,1,0,0,0,0,1,0,0,WEB_ATTACK
102.153021,12,11657,0.117470828,114.1131206,8,4,56,11601,0.6666666666666666,0.3333333333333333,0.0048039804409367,0.9951960195590632,0,0,0,1,0,0.0,0.0,0.0,0.0,971.9166667,8760,0,6192667.308,11.999999959571388,1,0,1,0,0,1,0,0,DDOS
75.519386,14,11669,0.185382863,154.5166164,9,5,62,11607,0.6428571428571429,0.3571428571428571,0.0053132230696717,0.9946867769303284,0,0,0,1,0,0.0,0.0,0.0,0.0,833.9285714,7300,0,4475053.095,13.999999988682118,1,0,1,0,0,1,0,0,DDOS
0.00396,6,20,1515.151515,5050.505051,4,2,0,20,0.6666666666666666,0.3333333333333333,0.0,1.0,0,0,1,0,0,0.0,0.0,0.1666666666666666,0.0,3.333333333,20,0,57.14285714,5.9999999994,0,1,0,0,1,1,0,0,PORTSCAN
5.00788,5,30,0.99842648,5.990558879,5,0,30,0,1.0,0.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,7.2,6,6,0.0,5.0000000006624,1,0,0,1,0,1,0,0,DDOS
3.808888,4,24,1.050175274,6.301051646,4,0,24,0,1.0,0.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,7.5,6,6,0.0,3.999999999035313,0,1,0,1,0,1,0,0,DDOS
5.198894,4,0,0.769394414,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.000000002578116,1,0,0,0,0,1,0,0,WEB_ATTACK
36.751014,4,12,0.108840534,0.326521603,2,2,0,12,0.5,0.5,0.0,1.0,0,0,1,0,0,0.0,0.0,0.25,0.0,3.0,6,0,10.8,3.999999988801476,1,0,0,0,0,1,0,0,PORTSCAN
18.378914,4,12,0.217640716,0.652922148,2,2,0,12,0.5,0.5,0.0,1.0,0,0,1,0,0,0.0,0.0,0.25,0.0,3.0,6,0,10.8,4.000000002262425,1,0,0,0,0,1,0,0,PORTSCAN
5.940311,4,0,0.673365418,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,3.999999999564999,1,0,0,0,0,1,0,0,WEB_ATTACK
100.000746,4,16,0.039999702,0.159998806,2,2,16,0,0.5,0.5,1.0,0.0,1,0,0,1,0,0.25,0.0,0.0,0.25,6.0,8,0,19.2,4.000000039777692,1,0,1,0,0,1,0,0,DOS
8.55598,8,753,0.935018548,88.00862087,4,4,383,370,0.5,0.5,0.5086321381142098,0.4913678618857902,0,0,1,0,0,0.0,0.0,0.125,0.0,94.125,383,0,27573.5,7.999999996317039,1,0,0,0,0,1,0,0,WEB_ATTACK
5.811381,4,0,0.688304553,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.0000000015176935,1,0,0,0,0,1,0,0,WEB_ATTACK
5.626835,4,0,0.710879207,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.000000002719845,1,0,0,0,0,1,0,0,WEB_ATTACK
1.846165,7,11633,3.791643759,6301.170264,3,4,26,11607,0.4285714285714285,0.5714285714285714,0.0022350210607753,0.9977649789392248,0,0,1,0,0,0.0,0.0,0.1428571428571428,0.0,1661.857143,11595,0,16800000.0,7.000000000334235,0,1,0,0,0,1,0,0,DDOS
5.976571,4,0,0.669280094,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.000000000677674,1,0,0,0,0,1,0,0,WEB_ATTACK
0.179529,9,11959,50.13117658,66613.19341,3,6,364,11595,0.3333333333333333,0.6666666666666666,0.0304373275357471,0.9695626724642528,0,0,1,0,0,0.0,0.0,0.1111111111111111,0.0,1328.777778,5792,0,3558005.433,9.00000000023082,0,1,0,0,1,1,0,0,DOS
84.544247,10,12010,0.118281259,142.0557924,4,6,415,11595,0.4,0.6,0.0345545378850957,0.9654454621149042,0,1,0,0,0,0.0,0.1,0.0,0.0,1201.6,5792,0,3323283.255,9.999999976366972,1,0,1,0,0,1,0,0,DOS
1.496967,4,24,2.672069591,16.03241755,4,0,24,0,1.0,0.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,7.5,6,6,0.0,3.999999999430497,0,1,0,1,0,1,0,0,DDOS
5.699886,4,0,0.701768421,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,3.9999999981000074,1,0,0,0,0,1,0,0,WEB_ATTACK
98.795731,12,11943,0.121462738,120.8857901,7,5,348,11595,0.5833333333333334,0.4166666666666667,0.0291384074353177,0.9708615925646822,0,0,0,1,0,0.0,0.0,0.0,0.0,995.25,10136,0,7832040.231,11.999999989971478,1,0,1,0,0,1,0,0,DOS
5.180621,4,0,0.772108209,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.0000000018177895,1,0,0,0,0,1,0,0,WEB_ATTACK
1.869009,4,24,2.14017161,12.84102966,4,0,24,0,1.0,0.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,7.5,6,6,0.0,4.00000000063449,0,1,0,1,0,1,0,0,DDOS
97.000878,13,11663,0.134019405,120.2360251,8,5,56,11607,0.6153846153846154,0.3846153846153846,0.0048015090457,0.9951984909543,0,0,0,1,0,0.0,0.0,0.0,0.0,897.6153846,5840,0,4423095.192,12.999999954037593,1,0,1,0,0,1,0,0,DDOS
0.000627,4,0,6379.585327,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.000000000029,0,1,0,0,1,1,0,0,PORTSCAN
1.740208,7,11621,4.022507654,6677.93735,2,5,20,11601,0.2857142857142857,0.7142857142857143,0.0017210222872386,0.9982789777127614,0,0,1,0,0,0.0,0.0,0.1428571428571428,0.0,1660.142857,7300,0,6654043.696,6.999999999552032,0,1,0,0,0,1,0,0,DDOS
85.61404,14,11937,0.163524581,139.4280658,7,7,342,11595,0.5,0.5,0.0286504146770545,0.9713495853229456,0,1,0,0,0,0.0,0.0714285714285714,0.0,0.0,853.0714286,8688,0,5021630.886,14.00000001871724,1,0,1,0,0,1,0,0,DOS
0.000703,4,0,5689.900427,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.000000000180999,0,1,0,0,1,1,0,0,PORTSCAN
5.986055,4,0,0.668219721,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.000000001990656,1,0,0,0,0,1,0,0,WEB_ATTACK
0.007066,6,20,849.136711,2830.455703,4,2,0,20,0.6666666666666666,0.3333333333333333,0.0,1.0,0,0,1,0,0,0.0,0.0,0.1666666666666666,0.0,3.333333333,20,0,57.14285714,5.9999999999260005,0,1,0,0,1,1,0,0,PORTSCAN
5.0706,4,0,0.788861279,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.0000000012974,1,0,0,0,0,1,0,0,WEB_ATTACK
0.001094,4,0,3656.30713,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.00000000022,0,1,0,0,1,1,0,0,PORTSCAN
18.407473,4,12,0.217303049,0.651909146,2,2,0,12,0.5,0.5,0.0,1.0,0,0,1,0,0,0.0,0.0,0.25,0.0,3.0,6,0,10.8,4.000000007285177,1,0,0,0,0,1,0,0,PORTSCAN
0.00071,3,10,4225.352113,14084.50704,2,1,8,2,0.6666666666666666,0.3333333333333333,0.8,0.2,0,0,1,0,0,0.0,0.0,0.3333333333333333,0.0,4.0,6,2,4.0,3.00000000023,0,1,0,0,1,1,0,0,PORTSCAN
83.246109,13,11973,0.156163455,143.8265421,7,6,378,11595,0.5384615384615384,0.4615384615384615,0.0315710348283638,0.9684289651716362,0,0,0,1,0,0.0,0.0,0.0,0.0,921.0,5792,0,2776173.874,12.999999996746595,1,0,1,0,0,1,0,0,DOS
5.744311,4,0,0.696341128,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.000000001322808,1,0,0,0,0,1,0,0,WEB_ATTACK
5.577888,4,24,0.717117303,4.302703819,4,0,24,0,1.0,0.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,7.5,6,6,0.0,3.999999998996064,1,0,0,1,0,1,0,0,DDOS
101.687741,13,11663,0.127842352,114.694258,8,5,56,11607,0.6153846153846154,0.3846153846153846,0.0048015090457,0.9951984909543,0,0,0,1,0,0.0,0.0,0.0,0.0,897.6153846,10135,0,7317264.423,12.999999979006832,1,0,1,0,0,1,0,0,DDOS
0.157615,9,11633,57.10116423,73806.42705,3,6,26,11607,0.3333333333333333,0.6666666666666666,0.0022350210607753,0.9977649789392248,0,0,1,0,0,0.0,0.0,0.1111111111111111,0.0,1292.555556,5840,0,4572451.567,9.00000000011145,0,1,0,0,1,1,0,0,DDOS
86.007034,16,12690,0.186031296,147.5460716,10,6,1095,11595,0.625,0.375,0.0862884160756501,0.91371158392435,0,0,0,1,0,0.0,0.0,0.0,0.0,793.125,5792,0,2319892.765,16.000000000136065,1,0,1,0,0,1,0,0,DOS
0.000723,4,0,5532.503458,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.000000000134,0,1,0,0,1,1,0,0,PORTSCAN
5.514071,4,0,0.725416847,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,3.999999998954137,1,0,0,0,0,1,0,0,WEB_ATTACK
0.000735,3,10,4081.632653,13605.44218,2,1,8,2,0.6666666666666666,0.3333333333333333,0.8,0.2,0,0,1,0,0,0.0,0.0,0.3333333333333333,0.0,4.0,6,2,4.0,2.999999999955,0,1,0,0,1,1,0,0,PORTSCAN
32.07535,2,0,0.062353178,0.0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2.0000000079623,1,0,0,1,0,1,0,0,DOS
5.212701,4,0,0.767356501,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.000000000119201,1,0,0,0,0,1,0,0,WEB_ATTACK
0.313801,9,11633,28.68059694,37071.26491,3,6,26,11607,0.3333333333333333,0.6666666666666666,0.0022350210607753,0.9977649789392248,0,0,1,0,0,0.0,0.0,0.1111111111111111,0.0,1292.555556,4380,0,3625073.789,9.00000000036894,0,1,0,0,0,1,0,0,DDOS
0.000765,3,10,3921.568627,13071.89542,2,1,8,2,0.6666666666666666,0.3333333333333333,0.8,0.2,0,0,1,0,0,0.0,0.0,0.3333333333333333,0.0,4.0,6,2,4.0,2.999999999655,0,1,0,0,1,1,0,0,PORTSCAN
35.238629,307,116091,8.712030198,3294.424423,203,104,43906,72185,0.6612377850162866,0.3387622149837133,0.3782033060271683,0.6217966939728317,0,0,1,0,0,0.0,0.0,0.003257328990228,0.0,378.1465798,1067,0,130063.938,306.9999999841186,0,0,0,0,0,1,0,0,WEB_ATTACK
5.938796,4,0,0.673537195,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,3.99999999951722,1,0,0,0,0,1,0,0,WEB_ATTACK
5.829027,4,0,0.686220874,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.000000002509598,1,0,0,0,0,1,0,0,WEB_ATTACK
0.132033,4,24,30.29545644,181.7727386,4,0,24,0,1.0,0.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,7.5,6,6,0.0,4.00000000014252,0,1,0,1,0,1,0,0,DDOS
99.167885,13,11919,0.131090826,120.19012,6,7,324,11595,0.4615384615384615,0.5384615384615384,0.0271834885476969,0.9728165114523032,0,0,0,1,0,0.0,0.0,0.0,0.0,916.8461538,5792,0,2455669.786,12.99999995732301,1,0,1,0,0,1,0,0,DOS
5.427268,4,0,0.737019067,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,3.999999997718956,1,0,0,0,0,1,0,0,WEB_ATTACK
5.878161,4,0,0.680484934,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.000000000126375,1,0,0,0,0,1,0,0,WEB_ATTACK
33.00544,307,116160,9.301496965,3519.419829,203,104,43951,72209,0.6612377850162866,0.3387622149837133,0.3783660468319559,0.621633953168044,0,0,1,0,0,0.0,0.0,0.003257328990228,0.0,378.3713355,1069,0,130168.0251,306.9999999884896,0,0,0,0,0,1,0,0,WEB_ATTACK
0.00017,2,8,11764.70588,47058.82353,1,1,2,6,0.5,0.5,0.25,0.75,0,0,1,0,0,0.0,0.0,0.5,0.0,5.0,6,2,5.333333333,1.9999999996,0,1,0,0,1,1,0,0,PORTSCAN
5.600859,4,0,0.714176165,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.000000001325735,1,0,0,0,0,1,0,0,WEB_ATTACK
5.857347,4,0,0.682903028,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.000000002346716,1,0,0,0,0,1,0,0,WEB_ATTACK
99.70468,13,11963,0.130385053,119.9843377,7,6,368,11595,0.5384615384615384,0.4615384615384615,0.0307615146702332,0.9692384853297668,0,0,0,1,0,0.0,0.0,0.0,0.0,920.2307692,5792,0,2776924.423,12.99999998614804,1,0,1,0,0,1,0,0,DOS
5.763157,4,0,0.694064035,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.000000001758495,1,0,0,0,0,1,0,0,WEB_ATTACK
5.00746,8,2418,1.597616356,482.8795437,5,3,537,1881,0.625,0.375,0.2220843672456575,0.7779156327543424,0,0,1,0,0,0.0,0.0,0.125,0.0,302.25,1881,0,397111.75,7.999999998015761,0,0,0,0,0,1,0,0,WEB_ATTACK
99.002944,13,11663,0.131309227,117.8045776,8,5,56,11607,0.6153846153846154,0.3846153846153846,0.0048015090457,0.9951984909543,0,0,0,1,0,0.0,0.0,0.0,0.0,897.6153846,7215,0,4731941.346,13.000000047364288,1,0,1,0,0,1,0,0,DDOS
0.002378,8,11956,3364.171573,5027754.415,3,5,361,11595,0.375,0.625,0.0301940448310471,0.9698059551689528,0,0,1,0,0,0.0,0.0,0.125,0.0,1494.5,7240,0,6953883.028,8.000000000594,0,1,0,0,1,1,0,0,DOS
5.365152,4,0,0.745552037,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,4.000000002414624,1,0,0,0,0,1,0,0,WEB_ATTACK
92.677897,14,11657,0.15106083,125.7797207,8,6,56,11601,0.5714285714285714,0.4285714285714285,0.0048039804409367,0.9951960195590632,0,0,0,1,0,0.0,0.0,0.0,0.0,833.0714286,5840,0,2667024.41,14.000000043474513,1,0,1,0,0,1,0,0,DDOS
5.100792,4,0,0.784191945,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,3.99999999952044,1,0,0,0,0,1,0,0,WEB_ATTACK
0.672988,4,24,5.943642383,35.6618543,4,0,24,0,1.0,0.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,7.5,6,6,0.0,4.000000000050404,0,1,0,1,0,1,0,0,DDOS
36.827233,4,12,0.108615274,0.325845822,2,2,0,12,0.5,0.5,0.0,1.0,0,0,1,0,0,0.0,0.0,0.25,0.0,3.0,6,0,10.8,4.000000002956842,1,0,0,0,0,1,0,0,PORTSCAN
1.637322,4,24,2.443013653,14.65808192,4,0,24,0,1.0,0.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,7.5,6,6,0.0,4.000000000357266,0,1,0,1,0,1,0,0,DDOS
85.860796,13,11663,0.151407867,135.8361504,8,5,56,11607,0.6153846153846154,0.3846153846153846,0.0048015090457,0.9951984909543,0,0,0,1,0,0.0,0.0,0.0,0.0,897.6153846,10135,0,7317264.423,12.999999981282132,1,0,1,0,0,1,0,0,DDOS
5.524204,4,0,0.724086221,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,3.999999998393084,1,0,0,0,0,1,0,0,WEB_ATTACK
0.089507,8,11929,89.37848436,133274.4925,3,5,334,11595,0.375,0.625,0.027998994048118,0.972001005951882,0,0,1,0,0,0.0,0.0,0.125,0.0,1491.125,7240,0,6948548.278,7.99999999961052,0,1,0,0,1,1,0,0,DOS
5.323788,4,0,0.751344719,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,3.999999998875572,1,0,0,0,0,1,0,0,WEB_ATTACK
98.723857,15,11970,0.151938958,121.2472888,8,7,375,11595,0.5333333333333333,0.4666666666666667,0.031328320802005,0.968671679197995,0,0,0,1,0,0.0,0.0,0.0,0.0,798.0,4344,0,1650692.117,14.999999962321006,1,0,1,0,0,1,0,0,DOS
0.906017,8,11633,8.829856393,12839.71493,3,5,26,11607,0.375,0.625,0.0022350210607753,0.9977649789392248,0,0,1,0,0,0.0,0.0,0.125,0.0,1454.125,7215,0,7025604.278,7.999999999616681,0,1,0,0,0,1,0,0,DDOS
5.409301,4,0,0.739467077,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,3.9999999990831774,1,0,0,0,0,1,0,0,WEB_ATTACK
5.5e-05,2,8,36363.63636,145454.5455,1,1,8,0,0.5,0.5,1.0,0.0,1,0,0,1,0,0.5,0.0,0.0,0.5,8.0,8,0,21.33333333,1.9999999998,0,1,0,0,1,1,0,0,DOS
83.423229,13,12227,0.155831897,146.5658923,6,7,632,11595,0.4615384615384615,0.5384615384615384,0.0516888852539461,0.9483111147460538,0,1,0,0,0,0.0,0.0769230769230769,0.0,0.0,941.0,5792,0,2745739.104,13.000000028935414,1,0,1,0,0,1,0,0,DOS
5.088925,4,0,0.786020623,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,3.999999998900275,1,0,0,0,0,1,0,0,WEB_ATTACK
98.441763,12,11949,0.121899483,121.38141,6,6,354,11595,0.5,0.5,0.0296259101180015,0.9703740898819984,0,0,0,1,0,0.0,0.0,0.0,0.0,995.75,5792,0,2944472.308,12.000000015308528,1,0,1,0,0,1,0,0,DOS
0.000872,4,0,4587.155963,0.0,3,1,0,0,0.75,0.25,0.0,0.0,0,0,1,0,0,0.0,0.0,0.25,0.0,0.0,0,0,0.0,3.999999999736001,0,1,0,0,1,1,0,0,PORTSCAN
2.275972,4,24,1.757490865,10.54494519,4,0,24,0,1.0,0.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,7.5,6,6,0.0,3.99999999899578,0,1,0,1,0,1,0,0,DDOS
0.890889,12,12831,13.46969151,14402.46765,6,6,1236,11595,0.5,0.5,0.0963292027121814,0.9036707972878184,0,0,1,0,0,0.0,0.0,0.0833333333333333,0.0,1069.25,5792,0,2825754.0,11.999999999652392,0,1,0,0,0,1,0,0,DOS
